"2015-05-10 at 22:04"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
22:43:26 0.16 50.47 98.33
22:43:27 0.30 50.47 98.32
22:43:28 0.09 50.47 98.32
22:43:29 -0.27 50.47 98.31
22:43:30 0.29 50.47 98.31
22:43:31 0.36 50.47 98.33
22:43:32 0.04 50.47 98.31
22:43:33 0.12 50.47 98.31
22:43:34 0.09 50.47 98.31
22:43:35 0.09 50.47 98.31
22:43:36 -0.04 50.47 98.31
22:43:37 0.40 50.47 98.31
22:43:38 -0.06 50.47 98.33
22:43:39 -0.56 50.47 98.31
22:43:40 0.29 50.47 98.33
22:43:41 -0.08 50.47 98.31
22:43:42 0.10 50.47 98.33
22:43:43 -0.27 50.47 98.31
22:43:44 -0.06 50.47 98.31
22:43:45 -0.28 50.47 98.31
22:43:46 -0.10 50.47 98.31
22:43:47 1.21 50.47 98.31
22:43:48 6.16 50.47 98.31
22:43:49 20.14 50.47 98.33
22:43:50 50.82 50.47 98.31
22:43:51 99.85 50.47 98.31
22:43:52 161.32 50.47 98.33
22:43:53 212.91 50.47 98.33
22:43:54 239.54 50.47 98.31
22:43:55 236.49 50.47 98.31
22:43:56 208.36 50.47 98.31
22:43:57 168.05 50.47 98.31
22:43:58 128.86 50.47 98.33
22:43:59 94.23 50.47 98.33
22:44:00 66.89 50.47 98.31
22:44:01 47.42 50.47 98.31
22:44:02 33.53 50.47 98.31
22:44:03 24.82 50.47 98.31
22:44:04 18.49 50.47 98.31
22:44:05 14.27 50.47 98.33
22:44:06 10.67 50.47 98.31
22:44:07 8.39 50.47 98.35
22:44:08 7.43 50.47 98.32
22:44:09 6.17 50.47 98.32
22:44:10 5.31 50.47 98.32
22:44:11 4.67 50.47 98.32
22:44:12 2.72 50.47 98.32
22:44:13 3.08 50.47 98.32
22:44:14 2.51 50.47 98.32
22:44:15 2.40 50.47 98.32
22:44:16 1.22 50.47 98.35
22:44:17 1.94 50.47 98.31
22:44:18 1.45 50.47 98.31
22:44:19 1.24 50.47 98.33
22:44:20 1.15 50.47 98.31
22:44:21 0.86 50.47 98.31
22:44:22 0.70 50.47 98.33
22:44:23 0.91 50.47 98.33
22:44:24 0.99 50.47 98.33
22:44:25 0.29 50.47 98.31
22:44:26 0.61 50.47 98.31
22:44:27 0.37 50.47 98.31
22:44:28 0.55 50.47 98.31
22:44:29 0.09 50.47 98.33
22:44:30 0.36 50.47 98.33
22:44:31 0.36 50.47 98.31
22:44:32 0.39 50.47 98.31
22:44:33 0.28 50.47 98.31
22:44:34 0.84 50.47 98.31
22:44:35 2.51 50.47 98.33
22:44:36 12.79 50.47 98.31
22:44:37 35.38 50.47 98.33
22:44:38 78.83 50.47 98.33
22:44:39 137.51 50.47 98.33
22:44:40 197.19 50.47 98.33
22:44:41 237.87 50.47 98.33
22:44:42 246.31 50.47 98.33
22:44:43 226.74 50.47 98.31
22:44:44 189.77 50.47 98.33
22:44:45 147.22 50.47 98.33
22:44:46 108.12 50.47 98.31
22:44:47 77.17 50.47 98.31
22:44:48 54.34 50.47 98.31
22:44:49 37.46 50.47 98.33
22:44:50 26.60 50.47 98.31
22:44:51 22.67 50.47 98.31
22:44:52 16.36 50.47 98.31
22:44:53 12.56 50.47 98.33
22:44:54 9.18 50.47 98.33
22:44:55 7.60 50.47 98.31
22:44:56 6.00 50.47 98.33
22:44:57 4.34 50.47 98.31
22:44:58 4.10 50.47 98.31
22:44:59 3.38 50.47 98.31
22:45:00 2.63 50.47 98.31
22:45:01 2.57 50.47 98.31
22:45:02 1.98 50.47 98.33
22:45:03 1.44 50.47 98.31
22:45:04 1.47 50.47 98.31
22:45:05 1.38 50.47 98.31
22:45:06 1.09 50.47 98.31
22:45:07 0.99 50.47 98.33
22:45:08 0.70 50.47 98.33
22:45:09 1.02 50.47 98.33
22:45:10 0.76 50.47 98.31
22:45:11 0.47 50.47 98.31
22:45:12 0.40 50.47 98.31
22:45:13 0.50 50.47 98.31
22:45:14 0.20 50.47 98.33
22:45:15 0.12 50.47 98.31
22:45:16 0.42 50.47 98.31
22:45:17 0.44 50.47 98.31
22:45:18 0.44 50.47 98.31
22:45:19 0.03 50.47 98.31
22:45:20 0.33 50.47 98.31
22:45:21 0.41 50.47 98.31
22:45:22 0.97 50.47 98.31
22:45:23 4.25 50.47 98.33
22:45:24 15.06 50.47 98.33
22:45:25 41.45 50.47 98.31
22:45:26 87.08 50.47 98.33
22:45:27 146.49 50.47 98.33
22:45:28 204.72 50.47 98.31
22:45:29 239.67 50.47 98.33
22:45:30 244.05 50.47 98.31
22:45:31 220.69 50.47 98.31
22:45:32 181.41 50.47 98.31
22:45:33 140.06 50.47 98.33
22:45:34 102.12 50.47 98.31
22:45:35 86.01 50.47 98.33
22:45:36 60.00 50.47 98.31
22:45:37 41.91 50.47 98.31
22:45:38 28.75 50.47 98.31
22:45:39 20.99 50.47 98.31
22:45:40 14.96 50.47 98.31
22:45:41 10.82 50.47 98.31
22:45:42 8.24 50.47 98.33
22:45:43 6.15 50.47 98.31
22:45:44 5.57 50.47 98.31
22:45:45 3.86 50.47 98.31
22:45:46 3.31 50.47 98.31
22:45:47 3.01 50.47 98.31
22:45:48 2.24 50.47 98.31
22:45:49 1.91 50.47 98.33
22:45:50 1.50 50.47 98.31
22:45:51 1.50 50.47 98.31
22:45:52 1.16 50.47 98.31
22:45:53 1.14 50.47 98.33
22:45:54 0.82 50.47 98.31
22:45:55 1.04 50.47 98.31
22:45:56 0.89 50.47 98.33
22:45:57 0.45 50.47 98.31
22:45:58 0.90 50.47 98.31
22:45:59 0.52 50.47 98.33
22:46:00 0.23 50.47 98.31
22:46:01 0.45 50.47 98.31
22:46:02 0.45 50.47 98.31
22:46:03 0.31 50.47 98.33
22:46:04 0.24 50.47 98.33
22:46:05 0.24 50.47 98.31
22:46:06 0.32 50.47 98.31
22:46:07 0.32 50.47 98.31
22:46:08 0.31 50.47 98.33
22:46:09 0.37 50.47 98.33
22:46:10 0.17 50.47 98.33
22:46:11 0.35 50.47 98.31
22:46:12 -0.05 50.47 98.33
22:46:13 -0.03 50.47 98.31
22:46:14 0.23 50.47 98.31
22:46:15 0.15 50.47 98.33
22:46:16 -0.06 50.47 98.31
22:46:17 0.37 50.47 98.31
22:46:18 0.01 50.47 98.31
22:46:19 0.08 50.47 98.31
22:46:20 -0.08 50.47 98.33
22:46:21 0.21 50.47 98.33
22:46:22 -0.15 50.47 98.31
22:46:23 -0.08 50.47 98.31
22:46:24 -0.13 50.47 98.31
22:46:25 0.27 50.47 98.31
22:46:26 -0.38 50.47 98.33
22:46:27 0.26 50.47 98.31
22:46:28 -0.08 50.47 98.33
22:46:29 0.01 50.47 98.31
22:46:30 0.13 50.47 98.31
22:46:31 0.20 50.47 98.31
22:46:32 0.13 50.47 98.33
22:46:33 0.26 50.47 98.31
22:46:34 -0.25 50.47 98.31
22:46:35 0.19 50.47 98.33
22:46:36 0.22 50.47 98.32
22:46:37 -0.09 50.47 98.31
22:46:38 0.20 50.47 98.31
22:46:39 0.23 50.47 98.31
22:46:40 0.23 50.47 98.31
22:46:41 -0.21 50.47 98.31
22:46:42 0.07 50.47 98.31
22:46:43 -0.15 50.47 98.31
22:46:44 0.25 50.47 98.31
22:46:45 0.10 50.47 98.31
22:46:46 1.32 50.47 98.33
22:46:47 5.80 50.47 98.33
22:46:48 19.60 50.47 98.33
22:46:49 51.33 50.47 98.31
22:46:50 104.71 50.47 98.31
22:46:51 170.61 50.47 98.33
22:46:52 229.43 50.47 98.31
22:46:53 261.99 50.47 98.33
22:46:54 260.19 50.47 98.31
22:46:55 231.83 50.47 98.33
22:46:56 188.53 50.47 98.31
22:46:57 143.64 50.47 98.33
22:46:58 104.72 50.47 98.31
22:46:59 74.55 50.47 98.32
22:47:00 52.14 50.47 98.35
22:47:01 36.60 50.47 98.32
22:47:02 31.13 50.47 98.35
22:47:03 22.18 50.47 98.31
22:47:04 16.55 50.47 98.31
22:47:05 12.53 50.47 98.32
22:47:06 9.48 50.47 98.31
22:47:07 7.54 50.47 98.31
22:47:08 5.94 50.47 98.35
22:47:09 5.04 50.47 98.32
22:47:10 4.57 50.47 98.31
22:47:11 3.72 50.47 98.31
22:47:12 2.62 50.47 98.31
22:47:13 2.60 50.47 98.31
22:47:14 2.04 50.47 98.32
22:47:15 1.84 50.47 98.32
22:47:16 1.70 50.47 98.31
22:47:17 1.34 50.47 98.31
22:47:18 1.33 50.47 98.32
22:47:19 1.02 50.47 98.32
22:47:20 1.02 50.47 98.32
22:47:21 0.60 50.47 98.32
22:47:22 0.80 50.47 98.35
22:47:23 0.54 50.47 98.32
22:47:24 0.65 50.47 98.32
22:47:25 0.26 50.47 98.32
22:47:26 0.83 50.47 98.35
22:47:27 0.17 50.47 98.32
22:47:28 0.19 50.47 98.32
22:47:29 0.39 50.47 98.32
22:47:30 0.03 50.47 98.32
22:47:31 0.39 50.47 98.35
22:47:32 0.45 50.47 98.32
22:47:33 0.21 50.47 98.35
22:47:34 -0.16 50.47 98.32
22:47:35 0.55 50.47 98.32
22:47:36 0.99 50.47 98.32
22:47:37 5.31 50.47 98.32
22:47:38 18.72 50.47 98.35
22:47:39 48.33 50.47 98.32
22:47:40 99.94 50.47 98.32
22:47:41 164.60 50.47 98.35
22:47:42 224.38 50.47 98.31
22:47:43 259.21 50.47 98.33
22:47:44 259.76 50.47 98.35
22:47:45 249.07 50.47 98.35
22:47:46 214.02 50.47 98.32
22:47:47 168.98 50.47 98.32
22:47:48 126.42 50.47 98.32
22:47:49 91.42 50.47 98.32
22:47:50 64.88 50.47 98.32
22:47:51 45.64 50.47 98.32
22:47:52 32.68 50.47 98.35
22:47:53 23.89 50.47 98.32
22:47:54 17.57 50.47 98.32
22:47:55 13.37 50.47 98.32
22:47:56 10.71 50.47 98.32
22:47:57 8.51 50.47 98.32
22:47:58 6.79 50.47 98.35
22:47:59 5.65 50.47 98.35
22:48:00 4.53 50.47 98.35
22:48:01 3.70 50.47 98.32
22:48:02 3.20 50.47 98.32
22:48:03 2.73 50.47 98.32
22:48:04 2.68 50.47 98.35
22:48:05 1.79 50.47 98.35
22:48:06 1.95 50.47 98.35
22:48:07 1.70 50.47 98.35
22:48:08 1.41 50.47 98.32
22:48:09 1.24 50.47 98.32
22:48:10 0.77 50.47 98.32
22:48:11 1.32 50.47 98.32
22:48:12 0.47 50.47 98.32
22:48:13 1.37 50.47 98.32
22:48:14 0.59 50.47 98.32
22:48:15 1.00 50.47 98.32
22:48:16 0.36 50.47 98.32
22:48:17 0.68 50.47 98.35
22:48:18 0.18 50.47 98.32
22:48:19 0.31 50.47 98.32
22:48:20 0.54 50.47 98.32
22:48:21 0.39 50.47 98.35
22:48:22 0.28 50.47 98.32
22:48:23 0.34 50.47 98.32
22:48:24 0.37 50.47 98.32
22:48:25 1.30 50.47 98.35
22:48:26 5.74 50.47 98.31
22:48:27 19.92 50.47 98.31
22:48:28 51.04 50.47 98.32
22:48:29 74.52 50.47 98.32
22:48:30 135.01 50.47 98.32
22:48:31 200.89 50.47 98.32
22:48:32 248.91 50.47 98.32
22:48:33 265.75 50.47 98.35
22:48:34 250.00 50.47 98.32
22:48:35 213.57 50.47 98.35
22:48:36 168.53 50.47 98.32
22:48:37 126.00 50.47 98.32
22:48:38 90.86 50.47 98.32
22:48:39 63.84 50.47 98.32
22:48:40 45.15 50.47 98.32
22:48:41 32.17 50.47 98.32
22:48:42 23.28 50.47 98.32
22:48:43 17.55 50.47 98.32
22:48:44 13.12 50.47 98.32
22:48:45 10.02 50.47 98.32
22:48:46 8.29 50.47 98.32
22:48:47 6.54 50.47 98.35
22:48:48 5.54 50.47 98.32
22:48:49 4.60 50.47 98.32
22:48:50 3.95 50.47 98.32
22:48:51 3.46 50.47 98.32
22:48:52 2.88 50.47 98.32
22:48:53 2.24 50.47 98.32
22:48:54 2.00 50.47 98.32
22:48:55 1.95 50.47 98.32
22:48:56 1.80 50.47 98.32
22:48:57 1.39 50.47 98.32
22:48:58 1.30 50.47 98.32
22:48:59 1.17 50.47 98.32
22:49:00 0.95 50.47 98.32
22:49:01 0.97 50.47 98.32
22:49:02 0.50 50.47 98.32
22:49:03 0.93 50.47 98.35
22:49:04 0.55 50.47 98.32
22:49:05 0.65 50.47 98.35
22:49:06 0.39 50.47 98.32
22:49:07 0.27 50.47 98.32
22:49:08 0.69 50.47 98.35
22:49:09 0.03 50.47 98.35
22:49:10 0.47 50.47 98.32
22:49:11 0.11 50.47 98.35
22:49:12 -0.27 50.47 98.32
22:49:13 0.56 50.47 98.35
22:49:14 0.12 50.47 98.32
22:49:15 0.18 50.47 98.32
22:49:16 0.12 50.47 98.32
22:49:17 0.19 50.47 98.35
22:49:18 0.11 50.47 98.32
22:49:19 0.10 50.47 98.35
22:49:20 -0.10 50.47 98.32
22:49:21 -0.11 50.47 98.35
22:49:22 -0.04 50.47 98.35
22:49:23 -0.18 50.47 98.32
22:49:24 0.62 50.47 98.35
22:49:25 0.13 50.47 98.32
22:49:26 0.10 50.47 98.32
22:49:27 0.35 50.47 98.32
22:49:28 -0.06 50.47 98.32
22:49:29 0.11 50.47 98.32
22:49:30 0.25 50.47 98.32
22:49:31 0.22 50.47 98.32
22:49:32 -0.15 50.47 98.32
22:49:33 0.34 50.47 98.32
22:49:34 0.24 50.47 98.32
22:49:35 0.18 50.47 98.32
22:49:36 -0.40 50.47 98.35
22:49:37 0.04 50.47 98.32
22:49:38 0.40 50.47 98.32
22:49:39 -0.45 50.47 98.35
22:49:40 0.51 50.47 98.32
22:49:41 -0.15 50.47 98.32
22:49:42 -0.15 50.47 98.32
22:49:43 0.16 50.47 98.32
22:49:44 0.95 50.47 98.32
22:49:45 0.41 50.47 98.32
22:49:46 -0.30 50.47 98.32
22:49:47 0.02 50.47 98.35
22:49:48 0.17 50.47 98.35
22:49:49 0.10 50.47 98.35
22:49:50 -0.07 50.47 98.32
22:49:51 -0.10 50.47 98.32
22:49:52 0.10 50.47 98.32
22:49:53 0.30 50.47 98.32
22:49:54 1.15 50.47 98.32
22:49:55 2.88 50.47 98.32
22:49:56 11.53 50.47 98.32
22:49:57 35.86 50.47 98.35
22:49:58 82.43 50.47 98.32
22:49:59 152.13 50.47 98.35
22:50:00 227.94 50.47 98.32
22:50:01 284.64 50.47 98.32
22:50:02 303.92 50.47 98.35
22:50:03 288.06 50.47 98.32
22:50:04 245.95 50.47 98.33
22:50:05 193.77 50.47 98.33
22:50:06 143.96 50.47 98.32
22:50:07 103.64 50.47 98.35
22:50:08 72.35 50.47 98.32
22:50:09 50.51 50.47 98.32
22:50:10 35.26 50.47 98.32
22:50:11 24.79 50.47 98.35
22:50:12 18.67 50.47 98.32
22:50:13 13.82 50.47 98.35
22:50:14 10.34 50.47 98.32
22:50:15 8.13 50.47 98.32
22:50:16 6.53 50.47 98.32
22:50:17 5.87 50.47 98.35
22:50:18 4.58 50.47 98.35
22:50:19 4.04 50.47 98.31
22:50:20 3.31 50.47 98.31
22:50:21 3.19 50.47 98.35
22:50:22 2.35 50.47 98.35
22:50:23 2.07 50.47 98.35
22:50:24 2.02 50.47 98.32
22:50:25 1.43 50.47 98.35
22:50:26 1.39 50.47 98.31
22:50:27 1.03 50.47 98.31
22:50:28 0.80 50.47 98.31
22:50:29 1.01 50.47 98.33
22:50:30 1.02 50.47 98.31
22:50:31 0.57 50.47 98.32
22:50:32 0.48 50.47 98.32
22:50:33 0.41 50.47 98.32
22:50:34 0.38 50.47 98.35
22:50:35 0.24 50.47 98.32
22:50:36 0.74 50.47 98.32
22:50:37 0.32 50.47 98.32
22:50:38 0.25 50.47 98.32
22:50:39 0.12 50.47 98.32
22:50:40 1.09 50.47 98.31
22:50:41 4.23 50.47 98.31
22:50:42 16.49 50.47 98.33
22:50:43 45.13 50.47 98.35
22:50:44 96.82 50.47 98.35
22:50:45 167.19 50.47 98.31
22:50:46 236.07 50.47 98.31
22:50:47 282.16 50.47 98.32
22:50:48 292.10 50.47 98.35
22:50:49 267.55 50.47 98.32
22:50:50 224.70 50.47 98.33
22:50:51 176.35 50.47 98.31
22:50:52 132.46 50.47 98.32
22:50:53 96.04 50.47 98.35
22:50:54 69.23 50.47 98.32
22:50:55 50.11 50.47 98.32
22:50:56 37.04 50.47 98.33
22:50:57 27.84 50.47 98.31
22:50:58 21.11 50.47 98.32
22:50:59 16.84 50.47 98.32
22:51:00 13.27 50.47 98.35
22:51:01 12.11 50.47 98.32
22:51:02 9.79 50.47 98.32
22:51:03 8.31 50.47 98.35
22:51:04 6.99 50.47 98.32
22:51:05 6.04 50.47 98.35
22:51:07 4.95 50.47 98.32
22:51:08 4.28 50.47 98.32
22:51:09 3.23 50.47 98.32
22:51:10 2.83 50.47 98.32
22:51:11 3.08 50.47 98.35
22:51:12 2.89 50.47 98.32
22:51:13 2.06 50.47 98.35
22:51:14 1.78 50.47 98.35
22:51:15 1.81 50.47 98.32
22:51:16 1.68 50.47 98.32
22:51:17 1.25 50.47 98.35
22:51:18 1.13 50.47 98.32
22:51:19 1.46 50.47 98.32
22:51:20 1.06 50.47 98.35
22:51:21 0.92 50.47 98.35
22:51:22 0.70 50.47 98.35
22:51:23 0.76 50.47 98.35
22:51:24 0.76 50.47 98.35
22:51:25 0.78 50.47 98.35
22:51:26 0.26 50.47 98.32
22:51:27 0.84 50.47 98.35
22:51:28 0.47 50.47 98.32
22:51:29 0.55 50.47 98.32
22:51:30 0.11 50.47 98.32
22:51:31 0.28 50.47 98.35
22:51:32 0.46 50.47 98.35
22:51:33 0.26 50.47 98.32
22:51:34 0.22 50.47 98.32
22:51:35 1.04 50.47 98.32
22:51:36 3.74 50.47 98.35
22:51:37 15.28 50.47 98.32
22:51:38 42.15 50.47 98.32
22:51:39 93.42 50.47 98.35
22:51:40 164.31 50.47 98.35
22:51:41 236.45 50.47 98.32
22:51:42 285.53 50.47 98.32
22:51:43 299.15 50.47 98.32
22:51:44 277.23 50.47 98.32
22:51:45 234.13 50.47 98.35
22:51:46 185.39 50.47 98.35
22:51:47 139.63 50.47 98.35
22:51:48 101.49 50.47 98.35
22:51:49 73.80 50.47 98.35
22:51:50 53.80 50.47 98.32
22:51:51 39.67 50.47 98.35
22:51:52 29.93 50.47 98.35
22:51:53 23.37 50.47 98.32
22:51:54 18.29 50.47 98.32
22:51:55 14.46 50.47 98.32
22:51:56 13.10 50.47 98.32
22:51:57 10.60 50.47 98.35
22:51:58 8.91 50.47 98.32
22:51:59 7.98 50.47 98.35
22:52:00 6.32 50.47 98.32
22:52:01 5.34 50.47 98.32
22:52:02 4.79 50.47 98.35
22:52:03 4.26 50.47 98.32
22:52:04 3.59 50.47 98.35
22:52:05 3.08 50.47 98.32
22:52:06 2.84 50.47 98.32
22:52:07 2.21 50.47 98.32
22:52:08 2.42 50.47 98.32
22:52:09 1.88 50.47 98.32
22:52:10 1.51 50.47 98.35
22:52:11 1.72 50.47 98.32
22:52:12 1.28 50.47 98.31
22:52:13 1.26 50.47 98.33
22:52:14 0.92 50.47 98.35
22:52:15 1.00 50.47 98.32
22:52:16 0.60 50.47 98.32
22:52:17 1.01 50.47 98.32
22:52:18 0.45 50.47 98.35
22:52:19 0.65 50.47 98.32
22:52:20 0.56 50.47 98.35
22:52:21 0.45 50.47 98.35
22:52:22 0.58 50.47 98.32
22:52:23 0.45 50.47 98.35
22:52:24 0.15 50.47 98.32
22:52:25 0.38 50.47 98.32
22:52:26 0.39 50.47 98.32
22:52:27 0.53 50.47 98.35
22:52:28 0.05 50.47 98.32
22:52:29 0.33 50.47 98.32
22:52:30 0.46 50.47 98.32
22:52:31 0.18 50.47 98.32
22:52:32 0.31 50.47 98.32
22:52:33 0.61 50.47 98.32
22:52:34 0.10 50.47 98.32
22:52:35 -0.11 50.47 98.35
22:52:36 0.24 50.47 98.32
22:52:37 -0.23 50.47 98.35
22:52:38 0.06 50.47 98.35
22:52:39 0.14 50.47 98.32
22:52:40 0.38 50.47 98.33
22:52:41 0.03 50.47 98.31
22:52:42 0.36 50.47 98.35
22:52:43 0.17 50.47 98.32
22:52:44 0.04 50.47 98.32
22:52:45 0.27 50.47 98.32
22:52:46 -0.10 50.47 98.32
22:52:47 0.29 50.47 98.32
22:52:48 -0.03 50.47 98.35
22:52:49 0.29 50.47 98.32
22:52:50 -0.10 50.47 98.31
22:52:51 -0.05 50.47 98.31
22:52:52 0.19 50.47 98.32
22:52:53 -0.12 50.47 98.35
22:52:54 0.26 50.47 98.32
22:52:55 0.16 50.47 98.32
22:52:56 0.06 50.47 98.33
22:52:57 0.67 50.47 98.33
22:52:58 -0.03 50.47 98.32
22:52:59 -0.02 50.47 98.32
22:53:00 0.31 50.47 98.35
22:53:01 0.05 50.47 98.32
22:53:02 -0.49 50.47 98.32
22:53:03 0.29 50.47 98.32
22:53:04 0.00 50.47 98.32
22:53:05 0.30 50.47 98.32
22:53:06 -0.10 50.47 98.32
22:53:07 -0.00 50.47 98.35
22:53:08 0.02 50.47 98.35
22:53:09 0.20 50.47 98.32
22:53:10 0.03 50.47 98.32
22:53:11 0.14 50.47 98.32
22:53:12 -0.02 50.47 98.35
22:53:13 0.46 50.47 98.35
22:53:14 0.26 50.47 98.32
22:53:15 -0.04 50.47 98.32
22:53:16 0.39 50.47 98.32
22:53:17 0.41 50.47 98.32
22:53:18 2.85 50.47 98.32
22:53:19 10.34 50.47 98.32
22:53:20 28.95 50.47 98.32
22:53:21 63.19 50.47 98.32
22:53:22 85.77 50.47 98.32
22:53:23 134.48 50.47 98.32
22:53:24 175.02 50.47 98.32
22:53:25 194.46 50.47 98.35
22:53:26 190.20 50.47 98.35
22:53:27 166.94 50.47 98.32
22:53:28 134.93 50.47 98.32
22:53:29 101.96 50.47 98.32
22:53:30 74.39 50.47 98.32
22:53:31 52.80 50.47 98.35
22:53:32 37.02 50.47 98.35
22:53:33 26.18 50.47 98.35
22:53:34 19.14 50.47 98.32
22:53:35 13.82 50.47 98.32
22:53:36 10.68 50.47 98.32
22:53:37 8.40 50.47 98.32
22:53:38 6.59 50.47 98.35
22:53:39 5.05 50.47 98.32
22:53:40 4.17 50.47 98.32
22:53:41 3.33 50.47 98.35
22:53:42 3.02 50.47 98.32
22:53:43 2.25 50.47 98.32
22:53:44 2.43 50.47 98.35
22:53:45 2.28 50.47 98.35
22:53:46 1.57 50.47 98.32
22:53:47 1.54 50.47 98.32
22:53:48 1.38 50.47 98.32
22:53:49 1.32 50.47 98.32
22:53:50 0.92 50.47 98.32
22:53:51 1.04 50.47 98.32
22:53:52 0.45 50.47 98.32
22:53:53 0.86 50.47 98.32
22:53:54 0.75 50.47 98.32
22:53:55 0.43 50.47 98.32
22:53:56 0.85 50.47 98.35
22:53:57 0.36 50.47 98.32
22:53:58 0.30 50.47 98.35
22:53:59 0.18 50.47 98.35
22:54:00 0.65 50.47 98.35
22:54:01 1.76 50.47 98.35
22:54:02 7.34 50.47 98.35
22:54:03 21.88 50.47 98.32
22:54:04 51.34 50.47 98.32
22:54:05 95.56 50.47 98.35
22:54:06 120.59 50.47 98.32
22:54:07 165.97 50.47 98.32
22:54:08 193.69 50.47 98.32
22:54:09 196.54 50.47 98.32
22:54:10 176.59 50.47 98.32
22:54:11 145.20 50.47 98.35
22:54:12 112.61 50.47 98.32
22:54:13 81.53 50.47 98.32
22:54:14 58.04 50.47 98.36
22:54:15 40.76 50.47 98.32
22:54:16 28.70 50.47 98.32
22:54:17 20.27 50.47 98.35
22:54:18 14.42 50.47 98.32
22:54:19 10.88 50.47 98.32
22:54:20 8.42 50.47 98.35
22:54:21 6.17 50.47 98.32
22:54:22 5.17 50.47 98.35
22:54:23 3.96 50.47 98.32
22:54:24 3.11 50.47 98.32
22:54:25 2.90 50.47 98.32
22:54:26 2.27 50.47 98.32
22:54:27 2.14 50.47 98.35
22:54:28 1.71 50.47 98.32
22:54:29 1.57 50.47 98.32
22:54:30 1.44 50.47 98.32
22:54:31 0.88 50.47 98.35
22:54:32 1.45 50.47 98.32
22:54:33 0.65 50.47 98.32
22:54:34 1.04 50.47 98.32
22:54:35 0.51 50.47 98.35
22:54:36 0.89 50.47 98.32
22:54:37 0.35 50.47 98.36
22:54:38 0.17 50.47 98.32
22:54:39 0.62 50.47 98.32
22:54:40 0.49 50.47 98.32
22:54:41 0.48 50.47 98.32
22:54:42 0.33 50.47 98.35
22:54:43 0.36 50.47 98.32
22:54:44 0.30 50.47 98.34
22:54:45 0.49 50.47 98.35
22:54:46 1.11 50.47 98.32
22:54:47 2.87 50.47 98.35
22:54:48 8.82 50.47 98.32
22:54:49 13.57 50.47 98.35
22:54:50 29.55 50.47 98.32
22:54:51 50.35 50.47 98.32
22:54:52 70.74 50.47 98.35
22:54:53 84.69 50.47 98.35
22:54:54 87.28 50.47 98.32
22:54:55 80.30 50.47 98.32
22:54:56 67.25 50.47 98.32
22:54:57 52.55 50.47 98.32
22:54:58 39.09 50.47 98.35
22:54:59 28.37 50.47 98.32
22:55:00 20.63 50.47 98.35
22:55:01 14.72 50.47 98.32
22:55:02 11.47 50.47 98.32
22:55:03 8.10 50.47 98.35
22:55:04 6.42 50.47 98.32
22:55:05 5.08 50.47 98.35
22:55:06 4.08 50.47 98.36
22:55:07 3.23 50.47 98.35
22:55:08 2.83 50.47 98.35
22:55:09 2.43 50.47 98.35
22:55:10 1.75 50.47 98.32
22:55:11 1.76 50.47 98.32
22:55:12 1.47 50.47 98.35
22:55:13 1.49 50.47 98.32
22:55:14 1.03 50.47 98.32
22:55:15 1.09 50.47 98.32
22:55:16 0.78 50.47 98.35
22:55:17 0.62 50.47 98.35
22:55:18 0.63 50.47 98.35
22:55:19 0.60 50.47 98.35
22:55:20 0.74 50.47 98.32
22:55:21 0.45 50.47 98.32
22:55:22 0.48 50.47 98.32
22:55:23 0.44 50.47 98.32
22:55:24 0.34 50.47 98.32
22:55:25 0.36 50.47 98.32
22:55:26 0.48 50.47 98.35
22:55:27 0.25 50.47 98.32
22:55:28 0.21 50.47 98.35
22:55:29 0.44 50.47 98.35
22:55:30 -0.06 50.47 98.35
22:55:31 0.40 50.47 98.32
22:55:32 0.36 50.47 98.32
22:55:33 0.17 50.47 98.32
22:55:34 -0.05 50.47 98.35
22:55:35 0.05 50.47 98.32
22:55:36 -0.06 50.47 98.32
22:55:37 0.20 50.47 98.32
22:55:38 -0.18 50.47 98.32
22:55:39 0.29 50.47 98.32
22:55:40 0.13 50.47 98.32
22:55:41 -0.25 50.47 98.35
22:55:42 0.06 50.47 98.32
22:55:43 0.12 50.47 98.35
22:55:44 0.21 50.47 98.32
22:55:45 0.06 50.47 98.35
22:55:46 0.24 50.47 98.32
22:55:47 -0.04 50.47 98.35
22:55:48 0.46 50.47 98.35
22:55:49 0.34 50.47 98.35
22:55:50 -0.09 50.47 98.32
22:55:51 0.01 50.47 98.32
22:55:52 0.07 50.47 98.35
22:55:53 0.16 50.47 98.32
22:55:54 0.08 50.47 98.35
22:55:55 0.06 50.47 98.35
22:55:56 -0.04 50.47 98.35
22:55:57 -0.05 50.47 98.32
22:55:58 0.11 50.47 98.32
22:55:59 0.05 50.47 98.35
22:56:00 -0.15 50.47 98.35
22:56:01 -0.05 50.47 98.35
22:56:02 0.13 50.47 98.32
22:56:03 -0.00 50.47 98.32
22:56:04 -0.04 50.47 98.35
22:56:05 -0.46 50.47 98.35
22:56:06 0.17 50.47 98.35
22:56:07 0.04 50.47 98.32
22:56:08 -0.05 50.47 98.32
22:56:09 -0.02 50.47 98.35
22:56:10 0.08 50.47 98.32
22:56:11 -0.04 50.47 98.32
22:56:12 0.15 50.47 98.35
22:56:13 -0.18 50.47 98.32
22:56:14 -0.02 50.47 98.35
22:56:15 0.10 50.47 98.32
22:56:16 0.20 50.47 98.32
22:56:17 0.13 50.47 98.32
